EwEVersion,"6.5.13829.0 (compiled 2016-05-17)"
Date,"2016-09-06 18:35:34"
ModelName,Baltic_Proper-SEALS
EcosimScenario,Proper1_SealVuln100_19742100_seal1_cofF1
TimeSeries,new_data_weights_19742100_BAU_WAR1_codF1_seal1
StartYear,1974

Data,Value

TimeStep,Cyanobacteria,Phytoplankton,microzooplankton,"Temora sp","Acartia sp","Pseudocalanus sp.","other mesozooplankton",Mysids,meiozoobenthos,macrozoobenthos,JuvSprat,AdSprat,JuvHerring,AdHerring,"Cod larvae",JuvCod,"Small Cod",AdCod,SealJuv,SealAd,"Detritus-water column",Detritus-sediment
120,0,0,0,0,0,0,0,0,0,0,0.03581315,0.251579,0.9831963,2.188193,0,0,0.4352616,1.382254,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0.05242646,0.3049588,0.7492771,2.196757,0,0,0.535852,1.727182,0,0,0,0
122,0,0,0,0,0,0,0,0,0,0,0.05355813,0.3043469,0.734233,2.239479,0,0,0.5449298,1.687844,0,0,0,0
123,0,0,0,0,0,0,0,0,0,0,0.0545471,0.3045279,0.7219225,2.28003,0,0,0.5544974,1.651516,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0.05527739,0.3053611,0.7117793,2.31822,0,0,0.5644779,1.617815,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0.0556958,0.3067231,0.7034583,2.353967,0,0,0.5748016,1.586457,0,0,0,0
126,0,0,0,0,0,0,0,0,0,0,0.05580262,0.3084757,0.6967173,2.38733,0,0,0.5853972,1.557242,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0.05538347,0.3110784,0.6955701,2.405397,0,0,0.5870075,1.557853,0,0,0,0
128,0,0,0,0,0,0,0,0,0,0,0.05478419,0.3136873,0.6950524,2.421364,0,0,0.5890266,1.558656,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0.05408438,0.316127,0.6950583,2.435659,0,0,0.5914568,1.559458,0,0,0,0
130,0,0,0,0,0,0,0,0,0,0,0.05333808,0.3182941,0.6954628,2.448718,0,0,0.594318,1.560169,0,0,0,0
131,0,0,0,0,0,0,0,0,0,0,0.05258157,0.3201333,0.6961341,2.460951,0,0,0.5976202,1.56089,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0.05183783,0.3216214,0.696939,2.472787,0,0,0.6013041,1.561689,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0.03357711,0.5222762,1.021913,2.421319,0,0,0.6699557,1.29375,0,0,0,0
134,0,0,0,0,0,0,0,0,0,0,0.03084913,0.5007176,0.9737086,2.388347,0,0,0.6690952,1.29994,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0.0282957,0.4758537,0.9193357,2.343343,0,0,0.6679513,1.303891,0,0,0,0
136,0,0,0,0,0,0,0,0,0,0,0.02603149,0.4499874,0.8614581,2.289878,0,0,0.6667647,1.305734,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0.02405348,0.4248111,0.8019499,2.231441,0,0,0.6651478,1.305956,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0.02231374,0.4014994,0.7424353,2.171138,0,0,0.6626788,1.304898,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0.02075231,0.3807985,0.6926409,2.094999,0,0,0.6717231,1.286914,0,0,0,0
